split,tile_id,prediction_id,reference_id,footprint_iou,centroid_error,area_error,model
Copenhagen_Val,SV_Copenhagen_55.6748_12.5454.tif,1,38,0.004288896260840718,249.92923853324837,252030.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6748_12.5454.tif,1,39,0.001572103458627609,300.1302879014793,252766.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6748_12.5454.tif,1,40,0.0010428022941650471,269.58102443139177,252900.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,1,0.04608378139796164,289.8024535109928,189396.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,2,0.05734150271539119,173.2702359522484,185354.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,3,0.04863391240323961,211.56656848286917,187172.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,4,0.02886015841663175,302.075556808002,191690.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,5,0.021908827793026834,259.9683485597101,192821.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,6,0.007741062705113109,265.83319377141567,196830.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,7,0.009541122236840784,201.5861613092486,196922.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,8,0.011084460680020874,130.39871129503564,196463.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,9,0.07249547858054534,135.0324932076655,180326.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,10,0.022040377493728346,171.56458391054176,192628.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,11,0.00013569202934968338,165.3269459880286,198953.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,12,0.05081231242403949,7.135661343992976,186132.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,13,0.008018649892481761,249.27609466925668,197328.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,14,0.02549752490129667,213.16923715408603,193283.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,15,0.0021358930545783495,220.61827068292266,198555.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,16,0.044297898005672444,131.04777996973388,188454.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,17,0.0019732481773814545,233.7076060491227,198403.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,18,0.03642827415723576,230.57041253005215,191262.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,19,3.0153784299929642e-05,98.29553700204882,198974.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,20,1.005126143330988e-05,174.3185259720509,198978.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,21,0.00021103512729940356,182.7109998914391,198899.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,22,0.03283430752713826,242.87227565192921,190162.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,23,1.5076892149964821e-05,164.51829888300963,198977.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,3,26,0.06040066275041422,48.06829775249908,6096.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,27,0.016995534349423375,306.9874549271219,195046.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,28,0.02830912015715596,225.7780555324411,192764.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,29,0.007418888822006862,323.6729854131832,197125.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,30,4.020504573323952e-05,249.81525962365023,198972.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,31,2.51281535832747e-05,253.4041952141071,198975.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,32,2.51281535832747e-05,259.5353843408075,198975.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,33,2.010252286661976e-05,256.3870082796865,198976.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,34,0.0019800985023620465,258.10118712868257,198586.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,35,3.0153784299929642e-05,304.98756099681134,198974.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,36,4.020504573323952e-05,308.6067271563745,198972.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,37,0.00024618785640716456,264.9132172203736,198876.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,38,7.035635493775975e-05,314.39464046756126,198959.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,1,0.03669837185437057,289.49847461033806,251572.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,2,0.05217571106924597,169.69894284206595,247530.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,3,0.04521435463860681,205.68931441013186,249348.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,4,0.02791435004365207,295.6233633485872,253866.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,5,0.023583605201488764,253.67355042157902,254997.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,6,0.007997182419214675,268.1912221030654,259006.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,7,0.00788034737857832,202.2365769215512,259098.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,8,0.00963791756651197,130.68914077548908,258639.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,9,0.07142857142857142,129.40972358166994,242502.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,10,0.024291249942564826,174.68141415016223,254804.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,11,0.00010338648164315581,166.7021594173208,261129.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,12,0.049196648746343184,12.797332812050835,248308.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,13,0.006325721024981237,244.0420216814597,259504.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,14,0.021587663754622646,217.90436572278824,255459.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,15,0.0016273798036422675,216.49037646650532,260731.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,16,0.04030541132503178,137.48939857377465,250630.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,17,0.002209407404003737,230.2036258833711,260579.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,18,0.028970088479319107,236.78710302647758,253438.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,19,2.297477369847907e-05,104.60416302782635,261150.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,20,7.658257899493023e-06,171.87821913498914,261154.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,21,0.00031015944492946747,180.4583159771388,261075.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,22,0.03376525907886474,241.90298578134463,252338.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,23,1.1487386849239535e-05,162.40531234737884,261153.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,24,0.00018762731853757907,121.01996045037407,261107.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,25,0.00017613993168833953,146.52954035562786,261110.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,26,0.025149718941935087,259.5627980051431,254588.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,27,0.015063793288302776,306.6379749433783,257222.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,28,0.023801865551624318,228.5319688588634,254940.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,29,0.007103034201779779,330.1570888447632,259301.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,30,3.063303159797209e-05,256.0741873864433,261148.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,31,1.9145644748732557e-05,259.672400407378,261151.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,32,1.9145644748732557e-05,265.8264245010051,261151.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,33,1.5316515798986046e-05,262.6650107162118,261152.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,34,0.0015086768062001256,263.8206515831784,260762.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,35,2.297477369847907e-05,311.3778563148005,261150.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,36,3.063303159797209e-05,315.00487899980186,261148.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,37,0.0003982294107736372,267.4834360578887,261052.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6724_12.5589.tif,1,38,8.041170794467674e-05,320.79323795297586,261135.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,1,0.008479951464342838,338.5352044027602,215727.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,2,0.01826367613385472,234.07448218801602,211461.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,3,0.012150374015837982,255.8413998744178,213644.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,4,0.11010673752065814,210.81823507684553,191984.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,5,0.12242740280801727,173.30048655252446,184598.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,6,0.009435349700807956,133.96608277585204,215505.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,7,0.005680878054161381,83.98405929387499,216336.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,8,0.08371525436169872,186.71820115143285,198919.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,9,0.0075561193535932936,60.47091644044773,215928.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,10,0.004094217549534978,89.96816766415532,216629.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,12,0.03985402465055429,159.00493966496742,208617.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,13,0.0019533763535749087,95.95724563652604,217147.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,14,0.029755667089515193,236.33925335484355,211098.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,3,15,0.04909594826448462,41.66139679164744,7149.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,16,0.003051274274633066,323.7086282821402,216866.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,1,0.007274548150017349,325.8811007532562,251779.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,2,0.02409472289688673,224.66572711431,247513.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,3,0.015479485541703138,250.31032920447433,249696.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,4,0.09332403995630024,210.91899535620806,228036.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,5,0.12645376830107105,162.68444756379046,220650.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,6,0.008149859634734883,125.66771829357741,251557.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,7,0.00487335583383276,75.06121289017429,252388.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,8,0.07205376864834218,197.77316383733418,234971.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,9,0.006482036400340662,58.886358753346194,251980.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,10,0.003718102387786645,102.68143304387621,252681.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,11,3.154275620603729e-05,92.61678079536891,253616.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,12,0.03530817272813298,168.25737125571726,244669.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,13,0.0016757089234457306,107.84914632841968,253199.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,14,0.025441069210905005,249.0344609621911,247150.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,15,0.029764533324921932,235.1713345412041,246075.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6762_12.5631.tif,1,16,0.0027836482351827905,336.3856830888427,252918.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,1,0.0013152388354157947,314.250670840607,200460.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,2,0.040570039133007475,133.4015681925571,192180.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,3,0.014999005370996618,269.525989787425,197352.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,4,0.03464240810590933,222.8198473860264,191607.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,5,0.07711730616487385,186.15870913659447,181757.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,6,0.005713517175420419,74.34259511440312,199549.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,7,0.03190674255691769,263.3972340003632,194043.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,8,0.033530776445036777,219.44364387851738,192065.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,9,0.042994106168611365,202.86561958292668,191923.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,2,10,0.002486000677547279,229.71275808174028,200225.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,1,0.001072316365822353,309.2866253743147,245932.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,2,0.03462841268165092,126.6745415677891,237652.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,3,0.013696404490730962,269.0785681951188,242824.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,4,0.03703147086061512,218.57337031730043,237079.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,5,0.07697900166524511,191.27558945749306,227229.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,6,0.004772620188792669,77.38299800969882,245021.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,7,0.02713691530325432,263.8303533963649,239515.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,8,0.03517116443808998,222.9996763586654,237537.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,9,0.03574794066516109,211.54557052025757,237395.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6801_12.5629.tif,1,10,0.002026840403580887,235.83646898584797,245697.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,1,0.009524465569102891,304.2513935806173,215355.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,2,0.012012341948892613,249.95359969918408,214118.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,3,0.11047845903666888,186.6824208774877,192761.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,4,0.0004687672340894886,222.49752172266096,217490.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,5,0.004569331345337768,277.03648244203026,216213.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,6,0.03154823331719924,226.88608622809437,209277.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,7,0.000620427221589029,204.04431185727702,217457.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,8,0.008574997933182072,239.05416028722013,215591.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,9,0.004912864443545719,170.02464013771598,216523.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,10,0.02779870595379972,76.13127429788162,210093.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,11,0.04214347939120004,20.055192477093005,206693.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,12,3.676605757564616e-05,112.59868855002519,217584.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,13,0.004687672340894886,191.35956002174842,216572.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,14,0.0009191049755747853,174.09582449709094,217381.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,15,0.0004182139049229751,99.0662627889736,217501.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,16,7.81278723482481e-05,104.70000514923305,217575.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,18,0.005251068130656498,195.62550585472346,216371.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,19,2.757454318173462e-05,131.05325338769842,217586.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,20,0.00016544725909040773,263.67109348093385,217556.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,21,0.005226968955111452,171.40199646345354,216329.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,22,0.00944857283351486,112.58306539606507,215529.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,23,0.003968545601528625,262.4399484785343,216608.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,24,0.007547169811320755,199.74822317439683,215710.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,25,0.0001838302878782308,165.74237175882917,217552.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,26,0.0006112357071951175,141.54267426123832,217459.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,27,0.01735805860805861,232.87914698754895,212993.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,28,0.0021554101253722564,242.90543531817613,217123.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,29,0.005753829763785313,165.34050410221465,216163.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,30,0.00396524551899688,208.59864293045166,216680.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,5,31,0.20827158830661457,105.7915314155663,9938.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,32,0.0065945478943401775,117.16656444843483,216145.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,33,0.08787254973402317,171.31322841629031,196322.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,34,0.0021219940327511216,172.53629262781058,216530.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,35,0.0001700430162873635,275.5794134450166,217555.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,36,0.009170939699693077,255.12928186493446,215544.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,37,0.003289670160026832,336.08087488517924,216817.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,39,0.0006156956441830545,260.85487918310196,217410.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,1,40,9.19151439391154e-06,265.4203477425408,217590.0,Baseline_A
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,1,0.008585354620816702,300.73955857732943,258323.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,2,0.013332821614983113,248.62135196209758,257086.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,3,0.0952985876573534,197.8729555796775,235729.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,4,0.00039146453791832973,221.8908887637889,260458.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,5,0.0052924470371507526,270.32079882447084,259181.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,6,0.031749686302047955,217.86642023886174,252245.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,7,0.0005181148295977894,219.20047474938957,260425.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,8,0.0076796131409272335,254.31775999165473,258559.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,9,0.004102701872889161,185.23991130578884,259491.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,10,0.028780319312250537,67.81425379098062,253061.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,11,0.04182913724286153,34.893145625233196,249661.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,12,3.0703101013202333e-05,127.38518020964032,260552.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,13,0.003914645379183297,206.27575304364663,259540.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,14,0.0008097942892232115,165.17211188980173,260349.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,15,0.00034924777402517654,114.26157432155081,260469.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,16,6.524408965305496e-05,119.93915165483028,260543.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,17,2.302732575990175e-05,106.03519002769148,260554.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,18,0.004686060792140006,183.12392904346157,259339.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,19,2.302732575990175e-05,145.67353387736705,260554.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,20,0.0001381639545594105,251.02196202282437,260524.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,21,0.004847252072459319,184.64285211125912,259297.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,22,0.007917562173779551,124.16589734582443,258497.0,Config_D
Copenhagen_Val,SV_Copenhagen_55.6799_12.5366.tif,2,23,0.003776481424623887,248.62539110153696,259576.0,Config_D
